date,month,year,is_weekend,is_monsoon,fy,equipment_uptime_pct,blasting_delay_hrs,rainfall_mm,true_production_t,rom_gross_reported_te,stripping_ratio_miss,production_shortfall_pct,ob_overrun_pct,lag_1d_production_t,lag_7d_mean_production_t,ndvi_seasonal_delta,soil_moisture_seasonal_delta,daily_value_inr,rolling_90d_mean,target_production_t,shortfall_gap,shortfall_pct,risk_category
2016-11-19,11,2016,1,0,2016-17,0.7576867056426012,1.4701376891661255,0.0,699.4957112371702,0.0,0.0,0.0,0.0,665.7380118953458,752.2057908049982,0.0,1.1814874510706883,2098487.133711511,658.8515736476135,691.7941523299942,-7.701558907176036,-1.1132732014627233,Low
2016-11-20,11,2016,1,0,2016-17,0.7122605848799436,0.2726892375419742,0.0,833.4829162835308,0.0,0.0,0.0,0.0,699.4957112371702,749.3914179834484,0.0,1.1814874510706883,2500448.7488505924,661.3141327606943,694.379839398729,-139.1030768848018,-20.032706739477437,Low
2016-11-21,11,2016,0,0,2016-17,0.7506805189216493,0.1032476277979479,0.0,796.2611211317525,0.0,0.0,0.0,0.0,833.4829162835308,772.5978932908695,0.0,1.1814874510706883,2388783.3633952574,663.0270177637401,696.1783686519271,-100.08275247982533,-14.376021575278845,Low
2016-11-22,11,2016,0,0,2016-17,0.7835771017095876,0.540665156619291,0.0,763.2881025535404,0.0,0.0,0.0,0.0,796.2611211317525,812.6485857041434,0.0,1.1814874510706883,2289864.307660621,666.7095137199963,700.0449894059961,-63.24311314754425,-9.034149819600517,Low
2016-11-23,11,2016,0,0,2016-17,0.753103145283024,3.852460446356696,0.0,478.8004968504911,0.0,0.0,0.0,0.0,763.2881025535404,770.54452152718,0.0,1.1814874510706883,1436401.490551473,662.5826530937661,695.7117857484544,216.91128889796335,31.178326045548843,High
2016-11-24,11,2016,0,0,2016-17,0.7266107601271167,2.198118143580068,0.0,625.7697604431262,0.0,0.0,0.0,0.0,478.8004968504911,728.7840384881717,0.0,1.1814874510706883,1877309.2813293785,662.1078206998678,695.2132117348613,69.44345129173507,9.988799136662445,Medium
2016-11-25,11,2016,0,0,2016-17,0.7361907613301802,3.86328864461288,0.0,454.4471788758991,0.0,0.0,0.0,0.0,625.7697604431262,694.6908743421367,0.0,1.1814874510706883,1363341.536627697,662.580924676461,695.709970910284,241.26279203438492,34.67864514270376,High
2016-11-26,11,2016,1,0,2016-17,0.8382336304098177,1.729991513320528,0.0,838.3633323349247,0.0,0.0,0.0,0.0,454.4471788758991,664.5064696250728,0.0,1.1814874510706883,2515089.9970047744,668.0258080658524,701.4270984691451,-136.93623386577963,-19.522518329366097,Low
2016-11-27,11,2016,1,0,2016-17,0.7619001155217378,1.2472645323410383,0.0,737.0002840768541,0.0,0.0,0.0,0.0,838.3633323349247,684.3447012104664,0.0,1.1814874510706883,2211000.8522305624,671.9785293546953,705.5774558224301,-31.422828254423962,-4.453490966175657,Low
2016-11-28,11,2016,0,0,2016-17,0.8092809583144226,2.0245674513609764,0.0,685.9378814818458,0.0,0.0,0.0,0.0,737.0002840768541,670.5614680380841,0.0,1.1814874510706883,2057813.6444455371,670.9125064474285,704.4581317698,18.52025028795424,2.629006530370525,Low
2016-11-29,11,2016,0,0,2016-17,0.8510251812564571,1.7580467545316405,0.0,706.6892118981642,0.0,0.0,0.0,0.0,685.9378814818458,654.8010052309545,0.0,1.1814874510706883,2120067.6356944926,669.6280039671557,703.1094041655135,-3.5798077326506927,-0.5091395039580494,Low
2016-11-30,11,2016,0,0,2016-17,0.9071184485888096,0.4226587370469756,0.0,991.7184842945602,0.0,0.0,0.0,0.0,706.6892118981642,646.7154494230435,0.0,1.1814874510706883,2975155.452883681,676.0397869332127,709.8417762798733,-281.87670801468687,-39.70979413073453,Low
2016-12-01,12,2016,0,0,2016-17,0.7117936419523296,2.563305258760825,0.0,613.4907490444663,0.0,0.0,0.0,0.0,991.7184842945602,719.9894476293392,0.0,1.1814874510706883,1840472.247133399,678.6316555261177,712.5632383024237,99.07248925795739,13.903676745096044,Medium
2016-12-02,12,2016,0,0,2016-17,0.9398231196727128,0.8641527300383984,0.0,909.534706459225,0.0,0.0,0.0,0.0,613.4907490444663,718.2353031438163,0.0,1.1814874510706883,2728604.119377675,682.9139186320643,717.0596145636675,-192.4750918955575,-26.842271965445864,Low
2016-12-03,12,2016,1,0,2016-17,0.8883701168472723,2.4783518195913183,0.0,617.8904864127816,0.0,0.0,0.0,0.0,909.534706459225,783.2478070842915,0.0,1.1814874510706883,1853671.4592383448,682.8169407973844,716.9577878372537,99.06730142447213,13.817731406937444,Medium
2016-12-04,12,2016,1,0,2016-17,0.7245277095846615,2.600804369592613,0.0,618.1637250868156,0.0,0.0,0.0,0.0,617.8904864127816,751.751686238271,0.0,1.1814874510706883,1854491.1752604467,683.557761143491,717.7356492006655,99.57192411384995,13.873063742164979,Medium
2016-12-05,12,2016,0,0,2016-17,0.9620735872320332,0.6080994125145924,0.0,993.0835169559316,0.0,0.0,0.0,0.0,618.1637250868156,734.7750349539799,0.0,1.1814874510706883,2979250.550867795,688.1069812580554,722.5123303209582,-270.5711866349734,-37.44866008235165,Low
2016-12-06,12,2016,0,0,2016-17,0.976261720159544,0.2453985084426726,0.0,1076.2392004814496,0.0,0.0,0.0,0.0,993.0835169559316,778.6529828788492,0.0,1.1814874510706883,3228717.601444349,693.0820020776587,727.7361021815416,-348.50309829990806,-47.888664208797245,Low
2016-12-07,12,2016,0,0,2016-17,0.7183233879564591,3.1230463442737597,0.0,657.2727833527048,0.0,0.0,0.0,0.0,1076.2392004814496,831.4458383907471,0.0,1.1814874510706883,1971818.3500581144,694.9131962255254,729.6588560368017,72.38607268409692,9.920536437708364,Medium
2016-12-08,12,2016,0,0,2016-17,0.7830632944441611,1.8392016950772807,0.0,708.1959669259904,0.0,0.0,0.0,0.0,657.2727833527048,783.6678811133391,0.0,1.1814874510706883,2124587.9007779714,699.1283561586027,734.0847739665329,25.888807040542474,3.526678111120004,Low
2016-12-09,12,2016,0,0,2016-17,0.9418603839379184,0.2326551820219031,0.0,993.1121733128332,0.0,0.0,0.0,0.0,708.1959669259904,797.1971979535571,0.0,1.1814874510706883,2979336.5199385,703.4196906355731,738.5906751673518,-254.52149814548136,-34.46042668868128,Low
2016-12-10,12,2016,1,0,2016-17,0.9244779071150976,3.9794652686790686,0.0,554.4058226173513,0.0,0.0,0.0,0.0,993.1121733128332,809.136836075501,0.0,1.1814874510706883,1663217.467852054,703.561800106835,738.7398901121768,184.3340674948255,24.952499514657937,High
2016-12-11,12,2016,1,0,2016-17,0.7553563058069132,0.2311222439854665,0.0,802.1222844400058,0.0,0.0,0.0,0.0,554.4058226173513,800.0675983904395,0.0,1.1814874510706883,2406366.853320017,703.9331943703671,739.1298540888855,-62.99243035112033,-8.52251197846286,Low
2016-12-12,12,2016,0,0,2016-17,0.762804797001013,2.7801409154342127,0.0,620.5323492462448,0.0,0.0,0.0,0.0,802.1222844400058,826.3473925837525,0.0,1.1814874510706883,1861597.0477387344,704.6056064812705,739.835886805334,119.30353755908914,16.125675935274057,High
2016-12-13,12,2016,0,0,2016-17,0.8111416308374145,3.9347157010536544,0.0,549.3270663156777,0.0,0.0,0.0,0.0,620.5323492462448,773.1257971966543,0.0,1.1814874510706883,1647981.1989470331,702.2214197972073,737.3324907870677,188.00542447139003,25.49805234687313,High
2016-12-14,12,2016,0,0,2016-17,0.8453568955573063,0.9567204168637023,0.0,944.6896467565672,0.0,0.0,0.0,0.0,549.3270663156777,697.8526351729727,0.0,1.1814874510706883,2834068.940269701,704.6062081168932,739.8365185227378,-204.85312823382935,-27.688972239822395,Low
2016-12-15,12,2016,0,0,2016-17,0.8854764314590888,0.5689974747487847,0.0,955.1223202074356,0.0,0.0,0.0,0.0,944.6896467565672,738.91218708781,0.0,1.1814874510706883,2865366.9606223064,709.1275459713959,744.5839232699657,-210.53839693746988,-28.275979423898256,Low
2016-12-16,12,2016,0,0,2016-17,0.8106740918709316,0.4855397576897156,0.0,849.0932221288834,0.0,0.0,0.0,0.0,955.1223202074356,774.1873804137307,0.0,1.1814874510706883,2547279.6663866504,709.7222684039493,745.2083818241468,-103.8848403047366,-13.940374643994705,Low
2016-12-17,12,2016,1,0,2016-17,0.8387604148399443,1.2131005902703822,0.0,779.2506498368851,0.0,0.0,0.0,0.0,849.0932221288834,753.6132445303094,0.0,1.1814874510706883,2337751.949510656,711.515360663909,747.0911286971044,-32.159521139780736,-4.304631644584723,Low
2016-12-18,12,2016,1,0,2016-17,0.924241281440127,0.4041832440425867,0.0,999.7344188297452,0.0,0.0,0.0,0.0,779.2506498368851,785.7339341330999,0.0,1.1814874510706883,2999203.256489236,717.441448646275,753.3135210785888,-246.42089775115642,-32.711598936699396,Low
2016-12-19,12,2016,0,0,2016-17,0.7110049608671793,2.768645366776528,0.0,520.6268457315186,0.0,0.0,0.0,0.0,999.7344188297452,813.96423904592,0.0,1.1814874510706883,1561880.537194556,717.9536617148414,753.8513448005834,233.2244990690648,30.937730718084712,High
2016-12-20,12,2016,0,0,2016-17,0.7757310833032062,0.2491671925202507,0.0,850.0053865834324,0.0,0.0,0.0,0.0,520.6268457315186,799.6920242581018,0.0,1.1814874510706883,2550016.159750297,720.7440887541788,756.7812931918878,-93.22409339154456,-12.318498650825775,Low
2016-12-21,12,2016,0,0,2016-17,0.9140048757653656,2.037688512599159,0.0,835.274973428775,0.0,0.0,0.0,0.0,850.0053865834324,842.6460700106381,0.0,1.1814874510706883,2505824.920286325,721.4400926461826,757.5120972784918,-77.7628761502832,-10.265562283382843,Low
2016-12-22,12,2016,0,0,2016-17,0.9685620513061598,3.986787415411907,0.0,634.7819441857754,0.0,0.0,0.0,0.0,835.274973428775,827.0154023923822,0.0,1.1814874510706883,1904345.8325573264,720.1906559713788,756.2001887699478,121.41824458417238,16.056362638797278,High
2016-12-23,12,2016,0,0,2016-17,0.8535032326346998,3.2558810780240752,0.0,604.2464397628246,0.0,0.0,0.0,0.0,634.7819441857754,781.252491532145,0.0,1.1814874510706883,1812739.3192884736,723.0338320033421,759.1855236035093,154.9390838406847,20.40859302812561,High
2016-12-24,12,2016,1,0,2016-17,0.8596340455795947,2.4608777529240435,0.0,598.3887142154426,0.0,0.0,0.0,0.0,604.2464397628246,746.2743797655651,0.0,1.1814874510706883,1795166.1426463278,725.1549776728525,761.4127265564952,163.02401234105253,21.410728591093033,High
2016-12-25,12,2016,1,0,2016-17,0.7321516034019327,1.225014483146447,0.0,776.9979039686131,0.0,0.0,0.0,0.0,598.3887142154426,720.4369603910734,0.0,1.1814874510706883,2330993.7119058394,727.9165197759659,764.3123457647642,-12.685558203848814,-1.6597348288487679,Low
2016-12-26,12,2016,0,0,2016-17,0.8342237100470364,2.495583345166554,0.0,717.6363667339464,0.0,0.0,0.0,0.0,776.9979039686131,688.6174582680545,0.0,1.1814874510706883,2152909.100201839,730.7882129636816,767.3276236118658,49.691256877919386,6.47588531271937,Medium
2016-12-27,12,2016,0,0,2016-17,0.8597851799365069,2.1081658556466065,0.0,777.2813821590258,0.0,0.0,0.0,0.0,717.6363667339464,716.7616755541156,0.0,1.1814874510706883,2331844.1464770776,733.7734624726577,770.4621355962906,-6.819246562735202,-0.8850852297183329,Low
2016-12-28,12,2016,0,0,2016-17,0.7727411510904189,1.704333535561486,0.0,625.2071788315789,0.0,0.0,0.0,0.0,777.2813821590258,706.3725320649146,0.0,1.1814874510706883,1875621.5364947368,734.7443353209663,771.4815520870147,146.27437325543588,18.960190669463696,High
2016-12-29,12,2016,0,0,2016-17,0.7807729692848142,0.5228415069607979,0.0,898.368441438148,0.0,0.0,0.0,0.0,625.2071788315789,676.3628471224581,0.0,1.1814874510706883,2695105.324314444,736.190100661788,772.9996056948775,-125.36883574327055,-16.2184863769202,Low
2016-12-30,12,2016,0,0,2016-17,0.8131852489313868,3.546416860961867,0.0,556.9778270260103,0.0,0.0,0.0,0.0,898.368441438148,714.0180610156541,0.0,1.1814874510706883,1670933.481078031,734.6652723705181,771.398535989044,214.4207089630337,27.796359334298636,High
2016-12-31,12,2016,1,0,2016-17,0.7060213593333179,1.79913859528529,0.0,626.9683919338413,0.0,0.0,0.0,0.0,556.9778270260103,707.265402053252,0.0,1.1814874510706883,1880905.175801524,731.9120910249712,768.5076955762198,141.5393036423785,18.417421771717414,High
2017-01-01,1,2017,1,0,2016-17,0.7966237496749534,0.7784900472830603,0.0,756.4408412433884,0.0,0.0,0.0,0.0,626.9683919338413,711.3482131558804,0.0,1.1814874510706883,2269322.5237301653,732.9371008111682,769.5839558517266,13.143114608338237,1.7078207658048528,Low
2017-01-02,1,2017,0,0,2016-17,0.7634344020989634,1.4710374035091585,0.0,623.8860630105737,0.0,0.0,0.0,0.0,756.4408412433884,708.4114899094199,0.0,1.1814874510706883,1871658.189031721,733.6924078417641,770.3770282338523,146.49096522327864,19.015489799730954,High
2017-01-03,1,2017,0,0,2016-17,0.7982492056533743,1.656519010115708,0.0,803.9077885310812,0.0,0.0,0.0,0.0,623.8860630105737,695.0185893775094,0.0,1.1814874510706883,2411723.365593244,734.8065801102341,771.5469091157458,-32.360879415335376,-4.19428540675816,Low
2017-01-04,1,2017,0,0,2016-17,0.7359286395457754,3.310151582267497,0.0,618.1910858223986,0.0,0.0,0.0,0.0,803.9077885310812,698.8223617163746,0.0,1.1814874510706883,1854573.257467196,728.9077833223392,765.3531724884563,147.1620866660577,19.227997211741787,High
2017-01-05,1,2017,0,0,2016-17,0.9671581842219684,2.934457522245608,0.0,749.7001308887204,0.0,0.0,0.0,0.0,618.1910858223986,697.820062715063,0.0,1.1814874510706883,2249100.392666161,728.3736657822654,764.7923490713788,15.092218182658371,1.973374629202756,Low
2017-01-06,1,2017,0,0,2016-17,0.8780777360662146,3.077219574565359,0.0,637.3477139939783,0.0,0.0,0.0,0.0,749.7001308887204,676.5817326365734,0.0,1.1814874510706883,1912043.1419819351,728.4246839296683,764.8459181261517,127.49820413217333,16.669789445244067,High
2017-01-07,1,2017,1,0,2016-17,0.9037306957433467,0.0441250577145888,0.0,978.2699307273016,0.0,0.0,0.0,0.0,637.3477139939783,688.0631450605688,0.0,1.1814874510706883,2934809.792181905,731.3284033105044,767.8948234760297,-210.37510725127186,-27.396343980933064,Low
2017-01-08,1,2017,1,0,2016-17,0.9367513715822016,1.664615992719046,0.0,847.7215782132758,0.0,0.0,0.0,0.0,978.2699307273016,738.2490791739203,0.0,1.1814874510706883,2543164.734639828,730.7178257163403,767.2537170021573,-80.46786121111859,-10.487777305990209,Low
2017-01-09,1,2017,0,0,2016-17,0.8495326596787172,1.9253766065412945,0.0,695.1715630731157,0.0,0.0,0.0,0.0,847.7215782132758,751.2891844553327,0.0,1.1814874510706883,2085514.6892193472,732.3518606709713,768.9694537045199,73.79789063140413,9.596985975955466,Medium
2017-01-10,1,2017,0,0,2016-17,0.7260760864262271,0.0767691072922267,0.0,783.9227110743723,0.0,0.0,0.0,0.0,695.1715630731157,761.4728273214103,0.0,1.1814874510706883,2351768.133223117,732.4559734469804,769.0787721193294,-14.843938955042859,-1.9300934433722334,Low
2017-01-11,1,2017,0,0,2016-17,0.8611319625455643,1.0392528349801369,0.0,865.4416629941229,0.0,0.0,0.0,0.0,783.9227110743723,758.6178162561662,0.0,1.1814874510706883,2596324.9889823687,733.7222053464001,770.4083156137201,-95.0333473804028,-12.335451922620754,Low
2017-01-12,1,2017,0,0,2016-17,0.8760523354062637,3.04115929248854,0.0,733.5587988387097,0.0,0.0,0.0,0.0,865.4416629941229,793.9393272806982,0.0,1.1814874510706883,2200676.396516129,734.8045158783669,771.5447416722853,37.98594283357568,4.923362286319652,Low
2017-01-13,1,2017,0,0,2016-17,0.9236318422552988,0.5484388229159962,0.0,970.2714702612192,0.0,0.0,0.0,0.0,733.5587988387097,791.6334227021252,0.0,1.1814874510706883,2910814.410783658,738.6197128076777,775.5506984480617,-194.7207718131575,-25.10742008263408,Low
2017-01-14,1,2017,1,0,2016-17,0.8294978638689038,2.1412405258103666,0.0,636.414995494627,0.0,0.0,0.0,0.0,970.2714702612192,839.1939593117311,0.0,1.1814874510706883,1909244.9864838808,737.7012191059061,774.5862800612015,138.1712845665745,17.83807538595408,High
2017-01-15,1,2017,1,0,2016-17,0.7382740908386691,0.86080748806895,0.0,768.942545189578,0.0,0.0,0.0,0.0,636.414995494627,790.3575399927776,0.0,1.1814874510706883,2306827.6355687343,737.1300441583583,773.9865463662762,5.0440011766982025,0.6516910662567529,Low
2017-01-16,1,2017,0,0,2016-17,0.7851327717396173,0.048483098575573,0.0,853.4877408987394,0.0,0.0,0.0,0.0,768.942545189578,779.1033924179636,0.0,1.1814874510706883,2560463.222696218,739.4620495733584,776.4351520520263,-77.05258884671309,-9.923892374407858,Low
2017-01-17,1,2017,0,0,2016-17,0.8089246889195905,0.964805830398166,0.0,887.7702713758041,0.0,0.0,0.0,0.0,853.4877408987394,801.7199892501956,0.0,1.1814874510706883,2663310.814127412,739.9300226684416,776.9265238018637,-110.84374757394039,-14.266953718033754,Low
2017-01-18,1,2017,0,0,2016-17,0.8937751723994803,3.903495019640215,0.0,684.5000204997673,0.0,0.0,0.0,0.0,887.7702713758041,816.555355007543,0.0,1.1814874510706883,2053500.0614993016,739.8075384787306,776.7979154026672,92.29789490289988,11.88184121929004,Medium
2017-01-19,1,2017,0,0,2016-17,0.8712334914006735,3.2061484475319584,0.0,738.6529729233664,0.0,0.0,0.0,0.0,684.5000204997673,790.7065489369206,0.0,1.1814874510706883,2215958.918770099,741.6025093990957,778.6826348690505,40.0296619456841,5.140690205890594,Medium
2017-01-20,1,2017,0,0,2016-17,0.8068290177693538,3.8383065772841336,0.0,520.9171586807546,0.0,0.0,0.0,0.0,738.6529729233664,791.4342880918715,0.0,1.1814874510706883,1562751.4760422637,737.1991316442026,774.0590882264128,253.14192954565817,32.703179046147184,High
2017-01-21,1,2017,1,0,2016-17,0.995954574637894,1.9514161757054496,0.0,1000.7078191535232,0.0,0.0,0.0,0.0,520.9171586807546,727.2408150089481,0.0,1.1814874510706883,3002123.457460569,740.7867109812807,777.8260465303448,-222.88177262317845,-28.654449618573334,Low
2017-01-22,1,2017,1,0,2016-17,0.8817324458070661,0.438944794710014,0.0,955.7098657144136,0.0,0.0,0.0,0.0,1000.7078191535232,779.2826469602189,0.0,1.1814874510706883,2867129.5971432403,741.4581608439981,778.5310688861981,-177.17879682821547,-22.758089421106277,Low
2017-01-23,1,2017,0,0,2016-17,0.7711680375207983,2.191837955894772,0.0,759.0133987856485,0.0,0.0,0.0,0.0,955.7098657144136,805.9636927494812,0.0,1.1814874510706883,2277040.1963569457,742.4191712948527,779.5401298595954,20.52673107394685,2.6331846543479376,Low
2017-01-24,1,2017,0,0,2016-17,0.7305347417861211,1.8175093382398435,0.0,635.9303035629162,0.0,0.0,0.0,0.0,759.0133987856485,792.4673581618969,0.0,1.1814874510706883,1907790.9106887484,740.0189697996864,777.0199182896707,141.08961472675458,18.157786101199633,High
2017-01-25,1,2017,0,0,2016-17,0.7458577417552996,3.377428330958464,0.0,531.9736344751819,0.0,0.0,0.0,0.0,635.9303035629162,756.4902199029128,0.0,1.1814874510706883,1595920.903425546,738.6794018802734,775.6133719742871,243.6397374991052,31.41252411351957,High
2017-01-26,1,2017,0,0,2016-17,0.7737873185153524,0.3923303231369783,0.0,840.8286094315688,0.0,0.0,0.0,0.0,531.9736344751819,734.7007361851148,0.0,1.1814874510706883,2522485.8282947065,742.0880455798991,779.1924478588941,-61.63616157267472,-7.910261674383754,Low
2017-01-27,1,2017,0,0,2016-17,0.7482044119778667,1.9529645480871127,0.0,677.07408015383,0.0,0.0,0.0,0.0,840.8286094315688,749.2972556862867,0.0,1.1814874510706883,2031222.24046149,741.3418227265379,778.4089138628648,101.3348337090348,13.018200576116131,Medium
2017-01-28,1,2017,1,0,2016-17,0.7559701072153917,0.600194658775937,0.0,858.8273645213342,0.0,0.0,0.0,0.0,677.07408015383,771.6053873252974,0.0,1.1814874510706883,2576482.0935640023,744.1495043014538,781.3569795165265,-77.47038500480767,-9.914851602495872,Low
2017-01-29,1,2017,1,0,2016-17,0.7855285506081541,1.29870370756024,0.0,746.181792482877,0.0,0.0,0.0,0.0,858.8273645213342,751.3367509492704,0.0,1.1814874510706883,2238545.377448631,743.7548500643481,780.9425925675656,34.76080008468864,4.451133849724197,Low
2017-01-30,1,2017,0,0,2016-17,0.7520120785884264,2.9494283095511986,0.0,653.4923342257861,0.0,0.0,0.0,0.0,746.181792482877,721.4041690590509,0.0,1.1814874510706883,1960477.0026773585,739.7294776263839,776.715951507703,123.22361728191697,15.8646950719532,High
2017-01-31,1,2017,0,0,2016-17,0.9690296273879276,1.904072517475066,0.0,911.9040364563714,0.0,0.0,0.0,0.0,653.4923342257861,706.3297312647848,0.0,1.1814874510706883,2735712.109369114,740.6495570679507,777.6820349213483,-134.22200153502308,-17.259239060163935,Low
2017-02-01,2,2017,0,0,2016-17,0.7240701236984927,1.503553140583077,0.0,671.3615397990617,0.0,0.0,0.0,0.0,911.9040364563714,745.7545502495642,0.0,1.1814874510706883,2014084.619397185,738.0148440151094,774.9155862158649,103.5540464168032,13.363267981547168,Medium
2017-02-02,2,2017,0,0,2016-17,0.8573534168710764,1.5779051142801412,0.0,838.2458679571821,0.0,0.0,0.0,0.0,671.3615397990617,765.6671081529756,0.0,1.1814874510706883,2514737.603871546,740.254205237636,777.2669154995178,-60.97895245766426,-7.845304005828625,Low
2017-02-03,2,2017,0,0,2016-17,0.8231190480968984,1.8377870736239463,0.0,719.8383480686774,0.0,0.0,0.0,0.0,838.2458679571821,765.298145085206,0.0,1.1814874510706883,2159515.044206032,738.5124407321006,775.4380627687057,55.599714700028244,7.170103889601339,Medium
2017-02-04,2,2017,1,0,2016-17,0.994713585072582,3.1400661753482275,0.0,888.3006447283454,0.0,0.0,0.0,0.0,719.8383480686774,771.4073262158985,0.0,1.1814874510706883,2664901.9341850365,742.8393109326103,779.9812764792408,-108.31936824910463,-13.887431854524465,Low
2017-02-05,2,2017,1,0,2016-17,0.7336116706504157,3.5683387557609376,0.0,376.05045610309406,0.0,0.0,0.0,0.0,888.3006447283454,775.6177948169001,0.0,1.1814874510706883,1128151.3683092822,740.4759314417975,777.4997280138873,401.44927191079324,51.6333649320097,High
2017-02-06,2,2017,0,0,2016-17,0.8193566797137225,3.821338746015713,0.0,599.5837995284395,0.0,0.0,0.0,0.0,376.05045610309406,722.7418896197881,0.0,1.1814874510706883,1798751.3985853186,740.9420603217296,777.9891633378162,178.4053638093767,22.93160010660843,High
2017-02-07,2,2017,0,0,2016-17,0.9908411299826106,3.1476135450211804,0.0,656.0361310216565,0.0,0.0,0.0,0.0,599.5837995284395,715.0406703773103,0.0,1.1814874510706883,1968108.3930649692,739.788869073555,776.7783125272329,120.74218150557635,15.5439691812126,High
2017-02-08,2,2017,0,0,2016-17,0.959652137768194,1.261627582992051,0.0,918.751506156534,0.0,0.0,0.0,0.0,656.0361310216565,678.4881124580653,0.0,1.1814874510706883,2756254.518469602,744.9076275838369,782.1530089630287,-136.5984971935053,-17.464421363616093,Low
2017-02-09,2,2017,0,0,2016-17,0.945121621284784,2.7525388243461686,0.0,755.9408514836898,0.0,0.0,0.0,0.0,918.751506156534,713.8295362234185,0.0,1.1814874510706883,2267822.5544510693,747.6776369894644,785.0615188389377,29.12066735524786,3.709348459508716,Low
2017-02-10,2,2017,0,0,2016-17,0.7773708481134819,1.7504124962215677,0.0,795.9069009669872,0.0,0.0,0.0,0.0,755.9408514836898,702.0716767272052,0.0,1.1814874510706883,2387720.702900961,748.5299767670086,785.9564756053591,-9.950425361628163,-1.266027530845668,Low
2017-02-11,2,2017,1,0,2016-17,0.7512662762170197,1.0186824881842047,0.0,710.8922812923262,0.0,0.0,0.0,0.0,795.9069009669872,712.9386128555352,0.0,1.1814874510706883,2132676.8438769784,748.9728066799058,786.4214470139011,75.52916572157494,9.60415894154014,Medium
2017-02-12,2,2017,1,0,2016-17,0.9005929659773293,3.3634863177036904,0.0,736.3813877390211,0.0,0.0,0.0,0.0,710.8922812923262,687.594560936104,0.0,1.1814874510706883,2209144.163217063,751.4225301632412,788.9936566714033,52.61226893238222,6.668275275411238,Medium
2017-02-13,2,2017,0,0,2016-17,0.9788127967382758,0.1537053958492999,0.0,1004.8523136394964,0.0,0.0,0.0,0.0,736.3813877390211,739.0704083126649,0.0,1.1814874510706883,3014556.940918489,750.831816405988,788.3734072262874,-216.47890641320896,-27.45893055612324,Low
2017-02-14,2,2017,0,0,2016-17,0.8670288679041789,3.607047968541694,0.0,690.3387321584578,0.0,0.0,0.0,0.0,1004.8523136394964,796.9659103285302,0.0,1.1814874510706883,2071016.196475373,749.9342036730426,787.4309138566947,97.09218169823691,12.330247643275385,Medium
2017-02-15,2,2017,0,0,2016-17,0.8714838068409699,1.8459098584989369,0.0,762.8325221924682,0.0,0.0,0.0,0.0,690.3387321584578,801.8662819195017,0.0,1.1814874510706883,2288497.5665774047,748.8054327033434,786.2457043385106,23.413182146042345,2.9778454771642258,Low
2017-02-16,2,2017,0,0,2016-17,0.7839937280980852,2.5488059072331217,0.0,652.8242438092793,0.0,0.0,0.0,0.0,762.8325221924682,779.5921413532067,0.0,1.1814874510706883,1958472.7314278376,748.6619463912762,786.09504371084,133.27079990156062,16.95352247387829,High
2017-02-17,2,2017,0,0,2016-17,0.930847879957581,2.637415688823131,0.0,742.4286636895021,0.0,0.0,0.0,0.0,652.8242438092793,764.8611973997195,0.0,1.1814874510706883,2227285.991068506,749.1389791963021,786.5959281561172,44.167264466615165,5.6149876811781825,Medium
2017-02-18,2,2017,1,0,2016-17,0.756113124567257,3.580470962826145,0.0,610.2531418693522,0.0,0.0,0.0,0.0,742.4286636895021,757.2214492172216,0.0,1.1814874510706883,1830759.4256080568,746.6586483694778,783.9915807879516,173.7384389185994,22.160753147882453,High
2017-02-19,2,2017,1,0,2016-17,0.797103770921273,2.5466787286688293,0.0,720.1826176217991,0.0,0.0,0.0,0.0,610.2531418693522,742.8444292996539,0.0,1.1814874510706883,2160547.852865397,745.8133316638116,783.1039982470022,62.92138062520314,8.034869029663264,Medium
2017-02-20,2,2017,0,0,2016-17,0.8276309315849251,2.455734339040247,0.0,718.0368273461803,0.0,0.0,0.0,0.0,720.1826176217991,740.530319282908,0.0,1.1814874510706883,2154110.4820385408,745.3105397170633,782.5760667029165,64.53923935673618,8.247024423919257,Medium
2017-02-21,2,2017,0,0,2016-17,0.8522831136053365,0.2666081622427598,0.0,857.3051927424897,0.0,0.0,0.0,0.0,718.0368273461803,699.5566783838627,0.0,1.1814874510706883,2571915.578227469,749.5161474491964,786.9919548216562,-70.31323792083344,-8.934429061192557,Low
2017-02-22,2,2017,0,0,2016-17,0.772722919724524,2.0736320877808163,0.0,640.4936853208783,0.0,0.0,0.0,0.0,857.3051927424897,723.4090298958672,0.0,1.1814874510706883,1921481.0559626347,749.6797466145048,787.1637339452301,146.6700486243518,18.63272433668253,High
2017-02-23,2,2017,0,0,2016-17,0.734451047421761,0.6006760032681666,0.0,709.5341093546418,0.0,0.0,0.0,0.0,640.4936853208783,705.9320531999258,0.0,1.1814874510706883,2128602.3280639253,752.5140458420464,790.1397481341487,80.60563877950688,10.20144081725424,Medium
2017-02-24,2,2017,0,0,2016-17,0.8831860127324898,2.9497350748859423,0.0,566.6699800976509,0.0,0.0,0.0,0.0,709.5341093546418,714.033462563549,0.0,1.1814874510706883,1700009.9402929526,749.4952308171878,786.9699923580472,220.30001226039633,27.993445035978777,High
